ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0003644	2	0.00344009081839761	L2	1299	3506	37.0507701083856	Dendritic cell-specific transmembrane protein; 
ACHA01MRNA0019274	2	0.00344009081839761	L2	1297	3504	37.0148401826484	Dendritic cell-specific transmembrane protein; 
ACHA01MRNA0012776	11	0.0189204995011868	L2	9871	26684	36.9922050667066	Protein kinase C and casein kinase substrate in neurons protein 1; 
ACHA01MRNA0007301	3	0.00516013622759641	L2	2237	6051	36.9690960171872	Serine/threonine-protein phosphatase CPPED1; 
ACHA01MRNA0020661	2	0.00344009081839761	L2	1227	3324	36.913357400722	CREB-regulated transcription coactivator 1; 
ACHA01MRNA0007838	2	0.00344009081839761	L2	3920	10640	36.8421052631579	Zinc finger MYM-type protein 2; 
ACHA01MRNA0017594	1	0.0017200454091988	L2	1171	3179	36.8354828562441	Tubulin polyglutamylase complex subunit 2; 
ACHA01MRNA0000940	1	0.0017200454091988	L2	781	2124	36.7702448210923	GRAM domain-containing protein 1C; 
ACHA01MRNA0023614	7	0.0120403178643916	L2	2602	7092	36.6892272983644	Myotilin; 
ACHA01MRNA0035502	3	0.00516013622759641	L2	1815	4947	36.6889023650697	Runt-related transcription factor 2; 
ACHA01MRNA0021890	2	0.00344009081839761	L2	728	1986	36.6565961732125	Laminin subunit beta-3; 
ACHA01MRNA0014588	2	0.00344009081839761	L2	2133	5829	36.5928975810602	Transient receptor potential cation channel subfamily V member 4; 
ACHA01MRNA0037800	2	0.00344009081839761	L2	1202	3285	36.5905631659056	NA
ACHA01MRNA0038134	4	0.00688018163679521	L2	9424	25763	36.5795908861546	Tetratricopeptide repeat protein 7B; 
ACHA01MRNA0039956	3	0.00516013622759641	L2	2189	5998	36.4954984994998	Serine/threonine-protein phosphatase CPPED1; 
ACHA01MRNA0018233	2	0.00344009081839761	L2	1572	4308	36.4902506963788	Multidrug resistance-associated protein 4; 
ACHA01MRNA0032374	4	0.00688018163679521	L2	1292	3545	36.4456981664316	WD repeat-containing protein 55; 
ACHA01MRNA0025658	2	0.00344009081839761	L2	1577	4327	36.4455743009013	Ladderlectin; 
ACHA01MRNA0040783	1	0.0017200454091988	L2	2031	5580	36.3978494623656	RNA-binding protein 26; 
ACHA01MRNA0000231	1	0.0017200454091988	L2	603	1660	36.3253012048193	Ras-specific guanine nucleotide-releasing factor 1; 
ACHA01MRNA0019267	1	0.0017200454091988	L2	2834	7808	36.2961065573771	Transcription cofactor vestigial-like protein 1; 
ACHA01MRNA0015898	3	0.00516013622759641	L2	3666	10107	36.2718907687741	Annexin A3; 
ACHA01MRNA0024896	1	0.0017200454091988	L2	2224	6140	36.2214983713355	Metal tolerance protein C4; 
ACHA01MRNA0012946	1	0.0017200454091988	L2	1107	3057	36.2119725220805	Centrosomal protein of 112 kDa; 
ACHA01MRNA0021539	3	0.00516013622759641	L2	2850	7878	36.1766945925362	WD repeat-containing protein 93; 
ACHA01MRNA0018319	4	0.00688018163679521	L2	1167	3226	36.1748295102294	NA
ACHA01MRNA0004731	1	0.0017200454091988	L2	1590	4396	36.1692447679709	Dual specificity protein phosphatase 13 isoform B; 
ACHA01MRNA0003699	1	0.0017200454091988	L2	1221	3377	36.1563517915309	Pre-mRNA-processing factor 40 homolog B; 
ACHA01MRNA0017201	1	0.0017200454091988	L2	814	2252	36.145648312611	AH receptor-interacting protein; 
ACHA01MRNA0039482	1	0.0017200454091988	L2	814	2252	36.145648312611	AH receptor-interacting protein; 
ACHA01MRNA0001712	2	0.00344009081839761	L2	1222	3389	36.0578341693715	Mucolipin-1; 
ACHA01MRNA0031902	4	0.00688018163679521	L2	1668	4626	36.0570687418936	Voltage-dependent calcium channel subunit alpha-2/delta-3; 
ACHA01MRNA0009690	11	0.0189204995011868	L2	4889	13567	36.0359696321958	UPF0450 protein C17orf58 homolog; 
ACHA01MRNA0019586	1	0.0017200454091988	L2	554	1541	35.95068137573	RuvB-like 1; 
ACHA01MRNA0029953	2	0.00344009081839761	L2	1206	3364	35.8501783590963	Fc receptor-like protein 5; 
ACHA01MRNA0033306	2	0.00344009081839761	L2	1689	4736	35.6630067567568	RHO GTPase-activating protein RGD1; 
ACHA01MRNA0025755	1	0.0017200454091988	L2	1040	2917	35.6530682207748	Pre-mRNA-splicing factor SLU7 >lcl|P0CR52.1 RecName: Full=Pre-mRNA-splicing factor SLU7; 
ACHA01MRNA0016256	3	0.00516013622759641	L2	2431	6824	35.6242672919109	Lactadherin; 
ACHA01MRNA0027021	1	0.0017200454091988	L2	1788	5026	35.575009948269	DDB1- and CUL4-associated factor 7 homolog; 
ACHA01MRNA0000628	2	0.00344009081839761	L2	2974	8366	35.5486492947645	Gamma-aminobutyric acid receptor subunit beta-1; 
ACHA01MRNA0025802	2	0.00344009081839761	L2	990	2793	35.4457572502685	Voltage-dependent T-type calcium channel subunit alpha-1I; 
ACHA01MRNA0039116	3	0.00516013622759641	L2	1454	4113	35.3513250668612	Venom phosphodiesterase 2; 
ACHA01MRNA0002853	1	0.0017200454091988	L2	1159	3280	35.3353658536585	Unconventional myosin-Id; 
ACHA01MRNA0017617	1	0.0017200454091988	L2	1125	3184	35.3329145728643	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3; 
ACHA01MRNA0040599	3	0.00516013622759641	L2	2195	6214	35.3234631477309	Ovostatin homolog; 
ACHA01MRNA0005034	3	0.00516013622759641	L2	2220	6289	35.2997296867547	Serine/threonine-protein kinase tricorner; 
ACHA01MRNA0031210	2	0.00344009081839761	L2	4226	11972	35.2990310725025	Tetratricopeptide repeat protein 6; 
ACHA01MRNA0007975	1	0.0017200454091988	L2	1822	5163	35.2895603331396	Ras GTPase-activating protein-binding protein 2; 
ACHA01MRNA0033097	5	0.00860022704599401	L2	5899	16722	35.2768807558904	SET domain-containing protein 5; 
ACHA01MRNA0031732	2	0.00344009081839761	L2	3874	10990	35.2502274795268	Complement C3; 
ACHA01MRNA0016290	2	0.00344009081839761	L2	1530	4344	35.2209944751381	DNA fragmentation factor subunit beta; 
ACHA01MRNA0011134	6	0.0103202724551928	L2	3121	8886	35.1226648660815	XK-related protein 9; 
ACHA01MRNA0024521	1	0.0017200454091988	L2	1104	3146	35.092180546726	Cytochrome P450 2A6; 
ACHA01MRNA0011086	4	0.00688018163679521	L2	3888	11080	35.0902527075812	Afadin- and alpha-actinin-binding protein; 
ACHA01MRNA0020256	1	0.0017200454091988	L2	424	1209	35.070306038048	Caltractin; 
ACHA01MRNA0030276	6	0.0103202724551928	L2	3394	9686	35.0402642989882	PDZ domain-containing protein 2; 
ACHA01MRNA0023640	8	0.0137603632735904	L2	2479	7079	35.0190704901822	Vascular endothelial growth factor receptor 1; 
ACHA01MRNA0029709	2	0.00344009081839761	L2	1478	4221	35.0153991945037	Ubiquitin-protein ligase E3A; 
ACHA01MRNA0023543	1	0.0017200454091988	L2	1112	3177	35.0015738117721	DNA-binding protein Ikaros; 
ACHA01MRNA0001078	3	0.00516013622759641	L2	1167	3335	34.9925037481259	Plexin-D1; 
ACHA01MRNA0038474	2	0.00344009081839761	L2	1878	5369	34.9785807412926	Tripartite motif-containing protein 16-like protein; 
ACHA01MRNA0013884	1	0.0017200454091988	L2	1532	4386	34.9293205654355	WW domain-binding protein 2; 
ACHA01MRNA0014804	3	0.00516013622759641	L2	914	2619	34.8988163421153	Coronin-1C; 
ACHA01MRNA0025167	4	0.00688018163679521	L2	2889	8288	34.8576254826255	Probable palmitoyltransferase ZDHHC12; 
ACHA01MRNA0039155	2	0.00344009081839761	L2	613	1759	34.8493462194429	Protein lin-7 homolog B; 
ACHA01MRNA0025783	2	0.00344009081839761	L2	1956	5626	34.7671525062211	WAP four-disulfide core domain protein 1; 
ACHA01MRNA0015914	5	0.00860022704599401	L2	3101	8930	34.7256438969765	Transmembrane 9 superfamily member 1; 
ACHA01MRNA0013878	1	0.0017200454091988	L2	863	2489	34.6725592607473	RIMS-binding protein 3B; 
ACHA01MRNA0038990	1	0.0017200454091988	L2	1317	3801	34.6487766377269	Voltage-dependent L-type calcium channel subunit alpha-1S; 
ACHA01MRNA0018411	2	0.00344009081839761	L2	2920	8458	34.5235280208087	Catenin alpha-1; 
ACHA01MRNA0002479	1	0.0017200454091988	L2	2178	6311	34.5111709713199	Voltage-dependent L-type calcium channel subunit alpha-1D; 
ACHA01MRNA0022308	1	0.0017200454091988	L2	723	2095	34.5107398568019	Metalloproteinase inhibitor 3; 
ACHA01MRNA0005602	7	0.0120403178643916	L2	4863	14094	34.5040442741592	Erythroid membrane-associated protein; 
ACHA01MRNA0022186	1	0.0017200454091988	L2	578	1676	34.4868735083532	SH2 domain-containing protein 3A; 
ACHA01MRNA0005047	1	0.0017200454091988	L2	898	2604	34.4854070660522	Proprotein convertase subtilisin/kexin type 4; 
ACHA01MRNA0018629	2	0.00344009081839761	L2	3086	8953	34.4688931084553	Chromatin assembly factor 1 subunit A; 
ACHA01MRNA0006237	2	0.00344009081839761	L2	697	2023	34.453781512605	Protein FAM92A1-A; 
ACHA01MRNA0004716	2	0.00344009081839761	L2	2779	8073	34.4233865972996	Transcription factor HES-2; 
ACHA01MRNA0012208	2	0.00344009081839761	L2	3098	9013	34.3725729501831	Eukaryotic translation initiation factor 6; 
ACHA01MRNA0030092	2	0.00344009081839761	L2	731	2127	34.3676539727315	Putative monooxygenase p33MONOX; 
ACHA01MRNA0032907	1	0.0017200454091988	L2	1486	4332	34.3028624192059	Amine sulfotransferase; 
ACHA01MRNA0016728	7	0.0120403178643916	L2	7827	22820	34.2988606485539	Epithelial splicing regulatory protein 1; 
ACHA01MRNA0000695	3	0.00516013622759641	L2	3034	8871	34.2013301769812	BEN domain-containing protein 4; 
ACHA01MRNA0007842	2	0.00344009081839761	L2	2973	8715	34.1135972461274	Ribosomal protein S6 kinase alpha-1; 
ACHA01MRNA0031310	2	0.00344009081839761	L2	1361	4005	33.9825218476904	RAS guanyl-releasing protein 2; 
ACHA01MRNA0011317	3	0.00516013622759641	L2	2275	6699	33.9602925809822	Cold shock domain-containing protein C2; 
ACHA01MRNA0035084	6	0.0103202724551928	L2	4816	14183	33.956144680251	Pseudokinase FAM20A; 
ACHA01MRNA0007847	3	0.00516013622759641	L2	1723	5097	33.8041985481656	Rap guanine nucleotide exchange factor 1; 
ACHA01MRNA0017820	6	0.0103202724551928	L2	4147	12274	33.7868665471729	Serine/threonine-protein kinase SMG1; 
ACHA01MRNA0009434	4	0.00688018163679521	L2	2355	6975	33.7634408602151	Zinc finger protein 3; 
ACHA01MRNA0003399	4	0.00688018163679521	L2	3441	10194	33.7551500882872	Angiotensin-converting enzyme; 
ACHA01MRNA0001982	1	0.0017200454091988	L2	489	1449	33.7474120082816	Oxysterol-binding protein-related protein 1B; 
ACHA01MRNA0035231	2	0.00344009081839761	L2	675	2001	33.7331334332834	Chloride channel protein; 
ACHA01MRNA0021265	7	0.0120403178643916	L2	3496	10367	33.7223883476416	Mucolipin-2; 
ACHA01MRNA0018438	1	0.0017200454091988	L2	1979	5876	33.6793737236215	Obscurin-like protein 1; 
ACHA01MRNA0006926	1	0.0017200454091988	L2	1721	5111	33.672471140677	Nicalin; 
ACHA01MRNA0006979	4	0.00688018163679521	L2	883	2623	33.6637438048037	Amyloid beta A4 precursor protein-binding family A member 3; 
ACHA01MRNA0026732	3	0.00516013622759641	L2	5764	17131	33.6466055688518	Epidermal growth factor receptor kinase substrate 8-like protein 3; 
ACHA01MRNA0038788	1	0.0017200454091988	L2	764	2272	33.6267605633803	Serine/threonine-protein kinase BRSK2; 
ACHA01MRNA0000785	5	0.00860022704599401	L2	2288	6808	33.6075205640423	Rap1 GTPase-GDP dissociation stimulator 1; 
ACHA01MRNA0011513	1	0.0017200454091988	L2	361	1075	33.5813953488372	Calmodulin-regulated spectrin-associated protein 3; 
ACHA01MRNA0001001	3	0.00516013622759641	L2	1317	3923	33.5712464950293	Kelch-like protein 14; 
ACHA01MRNA0003663	9	0.0154804086827892	L2	6075	18097	33.569099850804	TBC1 domain family member 22A; 
ACHA01MRNA0040772	9	0.0154804086827892	L2	9569	28510	33.563661873027	NA
ACHA01MRNA0028476	2	0.00344009081839761	L2	2206	6573	33.5615396318272	Rho guanine nucleotide exchange factor 4; 
ACHA01MRNA0000569	2	0.00344009081839761	L2	1291	3847	33.5586171042371	Ribosome maturation protein SBDS; 
ACHA01MRNA0021559	6	0.0103202724551928	L2	7895	23530	33.5529111772206	Potassium voltage-gated channel subfamily H member 2; 
ACHA01MRNA0018154	1	0.0017200454091988	L2	1253	3735	33.5475234270415	Calmegin; 
ACHA01MRNA0000452	1	0.0017200454091988	L2	602	1797	33.5002782415136	Calpain-15; 
ACHA01MRNA0023684	1	0.0017200454091988	L2	3161	9439	33.4887170251086	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform; 
ACHA01MRNA0022937	1	0.0017200454091988	L2	803	2398	33.4862385321101	Transcription factor S; 
ACHA01MRNA0010245	2	0.00344009081839761	L2	2671	7981	33.4669840872071	Fibroblast growth factor 9; 
ACHA01MRNA0035164	1	0.0017200454091988	L2	571	1708	33.4309133489461	Fibroblast growth factor-binding protein 1; 
ACHA01MRNA0027014	1	0.0017200454091988	L2	1282	3836	33.4202294056309	Uncharacterized protein C6orf118; 
ACHA01MRNA0034849	2	0.00344009081839761	L2	1790	5366	33.3581811405143	Zinc finger protein 300; 
ACHA01MRNA0023807	2	0.00344009081839761	L2	1418	4251	33.3568572100682	Growth factor receptor-bound protein 7; 
ACHA01MRNA0031706	2	0.00344009081839761	L2	890	2670	33.3333333333333	Cilia- and flagella-associated protein 43; 
ACHA01MRNA0033969	3	0.00516013622759641	L2	1643	4930	33.3265720081136	Centriolin; 
ACHA01MRNA0012308	15	0.025800681137982	L2	6522	19580	33.3094994892748	Ras-related protein Rab-39B; 
ACHA01MRNA0025373	3	0.00516013622759641	L2	3317	9962	33.296526801847	Mitogen-activated protein kinase kinase kinase kinase 2; 
ACHA01MRNA0017792	2	0.00344009081839761	L2	3356	10084	33.2804442681476	Acrosin; 
ACHA01MRNA0016810	2	0.00344009081839761	L2	900	2707	33.2471370520872	Ribosomal RNA-processing protein 1 homolog; 
ACHA01MRNA0010438	3	0.00516013622759641	L2	1540	4634	33.2326283987915	Thioredoxin-interacting protein; 
ACHA01MRNA0025403	2	0.00344009081839761	L2	1116	3361	33.2044034513538	Cell surface A33 antigen; 
ACHA01MRNA0008107	1	0.0017200454091988	L2	1446	4357	33.1879733761763	Aryl hydrocarbon receptor nuclear translocator-like protein 1; 
ACHA01MRNA0021452	6	0.0103202724551928	L2	3114	9389	33.1664714027053	NA
ACHA01MRNA0031452	2	0.00344009081839761	L2	1798	5423	33.1550802139037	Zinc finger protein DZIP1; 
ACHA01MRNA0016842	2	0.00344009081839761	L2	2300	6946	33.112582781457	Metal tolerance protein C4; 
ACHA01MRNA0031093	1	0.0017200454091988	L2	1269	3839	33.0554831987497	Ankyrin repeat domain-containing protein 50; 
ACHA01MRNA0036312	1	0.0017200454091988	L2	711	2151	33.0543933054393	Afadin; 
ACHA01MRNA0035365	5	0.00860022704599401	L2	4823	14628	32.9710144927536	Proto-oncogene tyrosine-protein kinase receptor Ret; 
ACHA01MRNA0011524	2	0.00344009081839761	L2	1453	4410	32.9478458049887	Hypoxia up-regulated protein 1; 
ACHA01MRNA0021234	1	0.0017200454091988	L2	3667	11150	32.8878923766816	Piwi-like protein 4; 
ACHA01MRNA0037086	6	0.0103202724551928	L2	980	2983	32.8528327187395	Teneurin-3; 
ACHA01MRNA0031968	2	0.00344009081839761	L2	3080	9380	32.8358208955224	Voltage-dependent anion-selective channel protein 1; 
ACHA01MRNA0031185	13	0.0223605903195844	L2	3607	10991	32.8177599854426	Claudin-4; 
ACHA01MRNA0031502	4	0.00688018163679521	L2	3845	11727	32.7875842073847	PDZ domain-containing protein 2; 
ACHA01MRNA0019304	6	0.0103202724551928	L2	2929	8937	32.7738614747678	UMP-CMP kinase; 
ACHA01MRNA0036720	4	0.00688018163679521	L2	2520	7704	32.7102803738318	Sorting nexin-24; 
ACHA01MRNA0024848	4	0.00688018163679521	L2	1287	3936	32.6981707317073	Max-binding protein MNT; 
ACHA01MRNA0034255	1	0.0017200454091988	L2	1628	4982	32.6776395022079	Calpain-10; 
ACHA01MRNA0018085	3	0.00516013622759641	L2	2037	6235	32.6704089815557	Collagen alpha chain; 
ACHA01MRNA0031489	5	0.00860022704599401	L2	1607	4922	32.6493295408371	Proline-serine-threonine phosphatase-interacting protein 2; 
ACHA01MRNA0038357	2	0.00344009081839761	L2	1272	3896	32.6488706365503	Transmembrane protein 179B; 
ACHA01MRNA0021766	4	0.00688018163679521	L2	3309	10148	32.6074103271581	GH3 domain-containing protein; 
ACHA01MRNA0026975	2	0.00344009081839761	L2	1555	4771	32.5927478516034	Coiled-coil domain-containing protein 97; 
ACHA01MRNA0012908	5	0.00860022704599401	L2	1942	5964	32.5620389000671	Peptide deformylase; 
ACHA01MRNA0020055	5	0.00860022704599401	L2	2535	7805	32.4791800128123	Ena/VASP-like protein; 
ACHA01MRNA0000201	4	0.00688018163679521	L2	1577	4858	32.4619184849732	Melanocyte protein PMEL; 
ACHA01MRNA0032540	3	0.00516013622759641	L2	2580	7949	32.4569128192225	Netrin receptor UNC5A; 
ACHA01MRNA0003627	3	0.00516013622759641	L2	2209	6811	32.4328292468066	Serine/threonine-protein kinase ULK4; 
ACHA01MRNA0026335	6	0.0103202724551928	L2	1790	5525	32.3981900452489	WW domain-binding protein 1; 
ACHA01MRNA0000753	8	0.0137603632735904	L2	4996	15429	32.3805820208698	RING finger protein 145; 
ACHA01MRNA0024337	2	0.00344009081839761	L2	4113	12735	32.2968197879859	U5 small nuclear ribonucleoprotein 200 kDa helicase; 
ACHA01MRNA0028702	3	0.00516013622759641	L2	2550	7900	32.2784810126582	Sex comb on midleg-like protein 4; 
ACHA01MRNA0040140	3	0.00516013622759641	L2	1638	5079	32.2504430005907	Probable phospholipid-transporting ATPase IM; 
ACHA01MRNA0032490	1	0.0017200454091988	L2	1290	4005	32.2097378277154	Thymidylate synthase; 
ACHA01MRNA0040078	2	0.00344009081839761	L2	1996	6204	32.1727917472598	Dipeptidyl peptidase 2; 
ACHA01MRNA0022003	3	0.00516013622759641	L2	1892	5884	32.1549966009517	Putative DMBT1-like protein; 
ACHA01MRNA0032041	3	0.00516013622759641	L2	4352	13546	32.1275653329396	NA
ACHA01MRNA0029536	4	0.00688018163679521	L2	2886	8989	32.1059072199355	Guanine nucleotide-binding protein subunit beta-5; 
ACHA01MRNA0028219	3	0.00516013622759641	L2	1841	5740	32.0731707317073	Nuclear receptor coactivator 2; 
ACHA01MRNA0024891	5	0.00860022704599401	L2	3496	10901	32.070452252087	Uncharacterized protein F54F2.9; 
ACHA01MRNA0028506	3	0.00516013622759641	L2	2592	8085	32.0593692022263	Lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog; 
ACHA01MRNA0040577	1	0.0017200454091988	L2	1367	4264	32.0590994371482	F-box only protein 16; 
ACHA01MRNA0011238	4	0.00688018163679521	L2	2877	8995	31.9844357976654	Trypsin; 
ACHA01MRNA0032630	2	0.00344009081839761	L2	2307	7224	31.9352159468439	Zinc finger protein 585A; 
ACHA01MRNA0033309	4	0.00688018163679521	L2	2765	8679	31.8585090448208	UDP-N-acetylglucosamine transporter; 
ACHA01MRNA0003672	3	0.00516013622759641	L2	1721	5416	31.7762186115214	Protein draper; 
ACHA01MRNA0029287	6	0.0103202724551928	L2	2686	8454	31.7719422758458	Mitochondrial substrate carrier family protein P; 
ACHA01MRNA0019109	3	0.00516013622759641	L2	1432	4508	31.7657497781721	Rho GDP-dissociation inhibitor 1; 
ACHA01MRNA0008220	1	0.0017200454091988	L2	707	2226	31.7610062893082	UDP-sugar transporter sqv-7; 
ACHA01MRNA0011801	1	0.0017200454091988	L2	699	2201	31.7582916855975	Phospholipid-transporting ATPase 1; 
ACHA01MRNA0013973	2	0.00344009081839761	L2	696	2192	31.7518248175182	Deleted in lung and esophageal cancer protein 1; 
ACHA01MRNA0034961	3	0.00516013622759641	L2	2728	8614	31.6693754353378	Mitochondrial import inner membrane translocase subunit TIM50; 
ACHA01MRNA0023487	4	0.00688018163679521	L2	1976	6250	31.616	Protein FAM167A; 
ACHA01MRNA0014822	2	0.00344009081839761	L2	1673	5294	31.6018133736305	D(2) dopamine receptor B; 
ACHA01MRNA0017376	1	0.0017200454091988	L2	992	3145	31.5421303656598	Sialic acid-binding Ig-like lectin 14; 
ACHA01MRNA0000062	1	0.0017200454091988	L2	1591	5045	31.5361744301288	Cleft lip and palate transmembrane protein 1-like protein; 
ACHA01MRNA0032270	2	0.00344009081839761	L2	2792	8857	31.523089082082	Protein SCAI; 
ACHA01MRNA0031875	3	0.00516013622759641	L2	3073	9751	31.5147164393396	Histidine triad nucleotide-binding protein; 
ACHA01MRNA0025032	1	0.0017200454091988	L2	704	2235	31.4988814317673	Fanconi anemia group F protein; 
ACHA01MRNA0032580	1	0.0017200454091988	L2	1282	4070	31.4987714987715	Nucleolar protein of 40 kDa; 
ACHA01MRNA0025280	6	0.0103202724551928	L2	6625	21077	31.4323670351568	Activating signal cointegrator 1 complex subunit 3; 
ACHA01MRNA0015818	1	0.0017200454091988	L2	705	2243	31.431119037004	Acetyl-coenzyme A synthetase; 
ACHA01MRNA0028546	2	0.00344009081839761	L2	2872	9138	31.4291967607792	BEN domain-containing protein 5; 
ACHA01MRNA0004033	1	0.0017200454091988	L2	1390	4425	31.4124293785311	Adhesion G-protein coupled receptor D1; 
ACHA01MRNA0001986	11	0.0189204995011868	L2	2003	6377	31.4097538027286	Immunoglobulin superfamily DCC subclass member 3; 
ACHA01MRNA0040166	1	0.0017200454091988	L2	1088	3464	31.4087759815243	von Willebrand factor A domain-containing protein 5B1; 
ACHA01MRNA0029166	1	0.0017200454091988	L2	318	1013	31.3919052319842	Protein THEM6; 
ACHA01MRNA0013570	2	0.00344009081839761	L2	1175	3747	31.3584200693888	Ribosome maturation protein SBDS; 
ACHA01MRNA0016176	4	0.00688018163679521	L2	5749	18334	31.357041562125	CUGBP Elav-like family member 4; 
ACHA01MRNA0026706	1	0.0017200454091988	L2	1588	5065	31.3524185587364	Plexin-B2; 
ACHA01MRNA0037135	3	0.00516013622759641	L2	1450	4625	31.3513513513514	Zinc finger protein 541; 
